yos,age,withdrawal_rate
8,48,0.06
8,49,0.06
8,50,0.06
8,51,0.06
8,52,0.06
8,53,0.06
8,54,0.06
8,55,0.06
8,56,0.06
8,57,0.06
8,58,0.06
8,59,0.06
8,60,0.06
8,61,0.06
8,62,0.06
8,63,0.06
8,64,0.06
8,65,0.06
8,66,0.06
8,67,0.06
8,68,0.06
8,69,0.06
8,70,0.06
8,71,0.06
8,72,0.06
8,73,0.06
8,74,0.06
8,75,0.06
8,76,0.06
8,77,0.06
8,78,0.06
8,79,0.06
8,80,0.06
8,81,0.06
8,82,0.06
8,83,0.06
8,84,0.06
8,85,0.06
8,86,0.06
8,87,0.06
8,88,0.06
8,89,0.06
8,90,0.06
8,91,0.06
8,92,0.06
8,93,0.06
8,94,0.06
8,95,0.06
8,96,0.06
8,97,0.06
8,98,0.06
8,99,0.06
8,100,0.06
8,101,0.06
8,102,0.06
8,103,0.06
8,104,0.06
8,105,0.06
8,106,0.06
8,107,0.06
8,108,0.06
8,109,0.06
8,110,0.06
8,111,0.06
8,112,0.06
8,113,0.06
8,114,0.06
8,115,0.06
8,116,0.06
8,117,0.06
8,118,0.06
8,119,0.06
8,120,0.06
8,18,0.06
8,19,0.06
8,20,0.06
8,21,0.06
8,22,0.06
8,23,0.06
8,24,0.06
8,25,0.06
8,26,0.06
8,27,0.06
8,28,0.06
8,29,0.06
8,30,0.06
8,31,0.06
8,32,0.06
8,33,0.06
8,34,0.06
8,35,0.06
8,36,0.06
8,37,0.06
8,38,0.06
8,39,0.06
8,40,0.06
8,41,0.06
8,42,0.06
8,43,0.06
8,44,0.06
8,45,0.06
8,46,0.06
8,47,0.06
8,48,0.06
8,49,0.06
8,50,0.06
8,51,0.06
8,52,0.06
8,53,0.06
8,54,0.06
8,55,0.06
8,56,0.06
8,57,0.06
8,58,0.06
8,59,0.06
8,60,0.06
8,61,0.06
8,62,0.06
8,63,0.06
8,64,0.06
8,65,0.06
8,66,0.06
8,67,0.06
8,68,0.06
8,69,0.06
8,70,0.06
8,71,0.06
8,72,0.06
8,73,0.06
8,74,0.06
8,75,0.06
8,76,0.06
8,77,0.06
8,78,0.06
8,79,0.06
8,80,0.06
8,81,0.06
8,82,0.06
8,83,0.06
8,84,0.06
8,85,0.06
8,86,0.06
8,87,0.06
8,88,0.06
8,89,0.06
8,90,0.06
8,91,0.06
8,92,0.06
8,93,0.06
8,94,0.06
8,95,0.06
8,96,0.06
8,97,0.06
8,98,0.06
8,99,0.06
8,100,0.06
8,101,0.06
8,102,0.06
8,103,0.06
8,104,0.06
8,105,0.06
8,106,0.06
8,107,0.06
8,108,0.06
8,109,0.06
8,110,0.06
8,111,0.06
8,112,0.06
8,113,0.06
8,114,0.06
8,115,0.06
8,116,0.06
8,117,0.06
8,118,0.06
8,119,0.06
8,120,0.06
8,18,0.055
8,19,0.055
8,20,0.055
8,21,0.055
8,22,0.055
8,23,0.055
8,24,0.055
8,25,0.055
8,26,0.055
8,27,0.055
8,28,0.055
8,29,0.055
8,30,0.055
8,31,0.055
8,32,0.055
8,33,0.055
8,34,0.055
8,35,0.055
8,36,0.055
8,37,0.055
8,38,0.055
8,39,0.055
8,40,0.055
8,41,0.055
8,42,0.055
8,43,0.055
8,44,0.055
8,45,0.055
8,46,0.055
8,47,0.055
8,48,0.055
8,49,0.055
8,50,0.055
8,51,0.055
8,52,0.055
8,53,0.055
8,54,0.055
8,55,0.055
8,56,0.055
8,57,0.055
8,58,0.055
8,59,0.055
8,60,0.055
8,61,0.055
8,62,0.055
8,63,0.055
8,64,0.055
8,65,0.055
8,66,0.055
8,67,0.055
8,68,0.055
8,69,0.055
8,70,0.055
8,71,0.055
8,72,0.055
8,73,0.055
8,74,0.055
8,75,0.055
8,76,0.055
8,77,0.055
8,78,0.055
8,79,0.055
8,80,0.055
8,81,0.055
8,82,0.055
8,83,0.055
8,84,0.055
8,85,0.055
8,86,0.055
8,87,0.055
8,88,0.055
8,89,0.055
8,90,0.055
8,91,0.055
8,92,0.055
8,93,0.055
8,94,0.055
8,95,0.055
8,96,0.055
8,97,0.055
8,98,0.055
8,99,0.055
8,100,0.055
8,101,0.055
8,102,0.055
8,103,0.055
8,104,0.055
8,105,0.055
8,106,0.055
8,107,0.055
8,108,0.055
8,109,0.055
8,110,0.055
8,111,0.055
8,112,0.055
8,113,0.055
8,114,0.055
8,115,0.055
8,116,0.055
8,117,0.055
8,118,0.055
8,119,0.055
8,120,0.055
8,18,0.055
8,19,0.055
8,20,0.055
8,21,0.055
8,22,0.055
8,23,0.055
8,24,0.055
8,25,0.055
8,26,0.055
8,27,0.055
8,28,0.055
8,29,0.055
8,30,0.055
8,31,0.055
8,32,0.055
8,33,0.055
8,34,0.055
8,35,0.055
8,36,0.055
8,37,0.055
8,38,0.055
8,39,0.055
8,40,0.055
8,41,0.055
8,42,0.055
8,43,0.055
8,44,0.055
8,45,0.055
8,46,0.055
8,47,0.055
8,48,0.055
8,49,0.055
8,50,0.055
8,51,0.055
8,52,0.055
8,53,0.055
8,54,0.055
8,55,0.055
8,56,0.055
8,57,0.055
8,58,0.055
8,59,0.055
8,60,0.055
8,61,0.055
8,62,0.055
8,63,0.055
8,64,0.055
8,65,0.055
8,66,0.055
8,67,0.055
8,68,0.055
8,69,0.055
8,70,0.055
8,71,0.055
8,72,0.055
8,73,0.055
8,74,0.055
8,75,0.055
8,76,0.055
8,77,0.055
8,78,0.055
8,79,0.055
8,80,0.055
8,81,0.055
8,82,0.055
8,83,0.055
8,84,0.055
8,85,0.055
8,86,0.055
8,87,0.055
8,88,0.055
8,89,0.055
8,90,0.055
8,91,0.055
8,92,0.055
8,93,0.055
8,94,0.055
8,95,0.055
8,96,0.055
8,97,0.055
8,98,0.055
8,99,0.055
8,100,0.055
8,101,0.055
8,102,0.055
8,103,0.055
8,104,0.055
8,105,0.055
8,106,0.055
8,107,0.055
8,108,0.055
8,109,0.055
8,110,0.055
8,111,0.055
8,112,0.055
8,113,0.055
8,114,0.055
8,115,0.055
8,116,0.055
8,117,0.055
8,118,0.055
8,119,0.055
8,120,0.055
8,18,0.055
8,19,0.055
8,20,0.055
8,21,0.055
8,22,0.055
8,23,0.055
8,24,0.055
8,25,0.055
8,26,0.055
8,27,0.055
8,28,0.055
8,29,0.055
8,30,0.055
8,31,0.055
8,32,0.055
8,33,0.055
8,34,0.055
8,35,0.055
8,36,0.055
8,37,0.055
8,38,0.055
8,39,0.055
8,40,0.055
8,41,0.055
8,42,0.055
8,43,0.055
8,44,0.055
8,45,0.055
8,46,0.055
8,47,0.055
8,48,0.055
8,49,0.055
8,50,0.055
8,51,0.055
8,52,0.055
8,53,0.055
8,54,0.055
8,55,0.055
8,56,0.055
8,57,0.055
8,58,0.055
8,59,0.055
8,60,0.055
8,61,0.055
8,62,0.055
8,63,0.055
8,64,0.055
8,65,0.055
8,66,0.055
8,67,0.055
8,68,0.055
8,69,0.055
8,70,0.055
8,71,0.055
8,72,0.055
8,73,0.055
8,74,0.055
8,75,0.055
8,76,0.055
8,77,0.055
8,78,0.055
8,79,0.055
8,80,0.055
8,81,0.055
8,82,0.055
8,83,0.055
8,84,0.055
8,85,0.055
8,86,0.055
8,87,0.055
8,88,0.055
8,89,0.055
8,90,0.055
8,91,0.055
8,92,0.055
8,93,0.055
8,94,0.055
8,95,0.055
8,96,0.055
8,97,0.055
8,98,0.055
8,99,0.055
8,100,0.055
8,101,0.055
8,102,0.055
8,103,0.055
8,104,0.055
8,105,0.055
8,106,0.055
8,107,0.055
8,108,0.055
8,109,0.055
8,110,0.055
8,111,0.055
8,112,0.055
8,113,0.055
8,114,0.055
8,115,0.055
8,116,0.055
8,117,0.055
8,118,0.055
8,119,0.055
8,120,0.055
9,18,0.05
9,19,0.05
9,20,0.05
9,21,0.05
9,22,0.05
9,23,0.05
9,24,0.05
9,25,0.05
9,26,0.05
9,27,0.05
9,28,0.05
9,29,0.05
9,30,0.05
9,31,0.05
9,32,0.05
9,33,0.05
9,34,0.05
9,35,0.05
9,36,0.05
9,37,0.05
9,38,0.05
9,39,0.05
9,40,0.05
9,41,0.05
9,42,0.05
9,43,0.05
9,44,0.05
9,45,0.05
9,46,0.05
9,47,0.05
9,48,0.05
9,49,0.05
9,50,0.05
9,51,0.05
9,52,0.05
9,53,0.05
9,54,0.05
9,55,0.05
9,56,0.05
9,57,0.05
9,58,0.05
9,59,0.05
9,60,0.05
9,61,0.05
9,62,0.05
9,63,0.05
9,64,0.05
9,65,0.05
9,66,0.05
9,67,0.05
9,68,0.05
9,69,0.05
9,70,0.05
9,71,0.05
9,72,0.05
9,73,0.05
9,74,0.05
9,75,0.05
9,76,0.05
9,77,0.05
9,78,0.05
9,79,0.05
9,80,0.05
9,81,0.05
9,82,0.05
9,83,0.05
9,84,0.05
9,85,0.05
9,86,0.05
9,87,0.05
9,88,0.05
9,89,0.05
9,90,0.05
9,91,0.05
9,92,0.05
9,93,0.05
9,94,0.05
9,95,0.05
9,96,0.05
9,97,0.05
9,98,0.05
9,99,0.05
9,100,0.05
9,101,0.05
9,102,0.05
9,103,0.05
9,104,0.05
9,105,0.05
9,106,0.05
9,107,0.05
9,108,0.05
9,109,0.05
9,110,0.05
9,111,0.05
9,112,0.05
9,113,0.05
9,114,0.05
9,115,0.05
9,116,0.05
9,117,0.05
9,118,0.05
9,119,0.05
9,120,0.05
9,18,0.05
9,19,0.05
9,20,0.05
9,21,0.05
9,22,0.05
9,23,0.05
9,24,0.05
9,25,0.05
9,26,0.05
9,27,0.05
9,28,0.05
9,29,0.05
9,30,0.05
9,31,0.05
9,32,0.05
9,33,0.05
9,34,0.05
9,35,0.05
9,36,0.05
9,37,0.05
9,38,0.05
9,39,0.05
9,40,0.05
9,41,0.05
9,42,0.05
9,43,0.05
9,44,0.05
9,45,0.05
9,46,0.05
9,47,0.05
9,48,0.05
9,49,0.05
9,50,0.05
9,51,0.05
9,52,0.05
9,53,0.05
9,54,0.05
9,55,0.05
9,56,0.05
9,57,0.05
9,58,0.05
9,59,0.05
9,60,0.05
9,61,0.05
9,62,0.05
9,63,0.05
9,64,0.05
9,65,0.05
9,66,0.05
9,67,0.05
9,68,0.05
9,69,0.05
9,70,0.05
9,71,0.05
9,72,0.05
9,73,0.05
9,74,0.05
9,75,0.05
9,76,0.05
9,77,0.05
9,78,0.05
9,79,0.05
9,80,0.05
9,81,0.05
9,82,0.05
9,83,0.05
9,84,0.05
9,85,0.05
9,86,0.05
9,87,0.05
9,88,0.05
9,89,0.05
9,90,0.05
9,91,0.05
9,92,0.05
9,93,0.05
9,94,0.05
9,95,0.05
9,96,0.05
9,97,0.05
9,98,0.05
9,99,0.05
9,100,0.05
9,101,0.05
9,102,0.05
9,103,0.05
9,104,0.05
9,105,0.05
9,106,0.05
9,107,0.05
9,108,0.05
9,109,0.05
9,110,0.05
9,111,0.05
9,112,0.05
9,113,0.05
9,114,0.05
9,115,0.05
9,116,0.05
9,117,0.05
9,118,0.05
9,119,0.05
9,120,0.05
9,18,0.05
9,19,0.05
9,20,0.05
9,21,0.05
9,22,0.05
9,23,0.05
9,24,0.05
9,25,0.05
9,26,0.05
9,27,0.05
9,28,0.05
9,29,0.05
9,30,0.05
9,31,0.05
9,32,0.05
9,33,0.05
9,34,0.05
9,35,0.05
9,36,0.05
9,37,0.05
9,38,0.05
9,39,0.05
9,40,0.05
9,41,0.05
9,42,0.05
9,43,0.05
9,44,0.05
9,45,0.05
9,46,0.05
9,47,0.05
9,48,0.05
9,49,0.05
9,50,0.05
9,51,0.05
9,52,0.05
9,53,0.05
9,54,0.05
9,55,0.05
9,56,0.05
9,57,0.05
9,58,0.05
9,59,0.05
9,60,0.05
9,61,0.05
9,62,0.05
9,63,0.05
9,64,0.05
9,65,0.05
9,66,0.05
9,67,0.05
9,68,0.05
9,69,0.05
9,70,0.05
9,71,0.05
9,72,0.05
9,73,0.05
9,74,0.05
9,75,0.05
9,76,0.05
9,77,0.05
9,78,0.05
9,79,0.05
9,80,0.05
9,81,0.05
9,82,0.05
9,83,0.05
9,84,0.05
9,85,0.05
9,86,0.05
9,87,0.05
9,88,0.05
9,89,0.05
9,90,0.05
9,91,0.05
9,92,0.05
9,93,0.05
9,94,0.05
9,95,0.05
9,96,0.05
9,97,0.05
9,98,0.05
9,99,0.05
9,100,0.05
9,101,0.05
9,102,0.05
9,103,0.05
9,104,0.05
9,105,0.05
9,106,0.05
9,107,0.05
9,108,0.05
9,109,0.05
9,110,0.05
9,111,0.05
9,112,0.05
9,113,0.05
9,114,0.05
9,115,0.05
9,116,0.05
9,117,0.05
9,118,0.05
9,119,0.05
9,120,0.05
9,18,0.05
9,19,0.05
9,20,0.05
9,21,0.05
9,22,0.05
9,23,0.05
9,24,0.05
9,25,0.05
9,26,0.05
9,27,0.05
9,28,0.05
9,29,0.05
9,30,0.05
9,31,0.05
9,32,0.05
9,33,0.05
9,34,0.05
9,35,0.05
9,36,0.05
9,37,0.05
9,38,0.05
9,39,0.05
9,40,0.05
9,41,0.05
9,42,0.05
9,43,0.05
9,44,0.05
9,45,0.05
9,46,0.05
9,47,0.05
9,48,0.05
9,49,0.05
9,50,0.05
9,51,0.05
9,52,0.05
9,53,0.05
9,54,0.05
9,55,0.05
9,56,0.05
9,57,0.05
9,58,0.05
9,59,0.05
9,60,0.05
9,61,0.05
9,62,0.05
9,63,0.05
9,64,0.05
9,65,0.05
9,66,0.05
9,67,0.05
9,68,0.05
9,69,0.05
9,70,0.05
9,71,0.05
9,72,0.05
9,73,0.05
9,74,0.05
9,75,0.05
9,76,0.05
9,77,0.05
9,78,0.05
9,79,0.05
9,80,0.05
9,81,0.05
9,82,0.05
9,83,0.05
9,84,0.05
9,85,0.05
9,86,0.05
9,87,0.05
9,88,0.05
9,89,0.05
9,90,0.05
9,91,0.05
9,92,0.05
9,93,0.05
9,94,0.05
9,95,0.05
9,96,0.05
9,97,0.05
9,98,0.05
9,99,0.05
9,100,0.05
9,101,0.05
9,102,0.05
9,103,0.05
9,104,0.05
9,105,0.05
9,106,0.05
9,107,0.05
9,108,0.05
9,109,0.05
9,110,0.05
9,111,0.05
9,112,0.05
9,113,0.05
9,114,0.05
9,115,0.05
9,116,0.05
9,117,0.05
9,118,0.05
9,119,0.05
9,120,0.05
9,18,0.05
9,19,0.05
9,20,0.05
9,21,0.05
9,22,0.05
9,23,0.05
9,24,0.05
9,25,0.05
9,26,0.05
9,27,0.05
9,28,0.05
9,29,0.05
9,30,0.05
9,31,0.05
9,32,0.05
9,33,0.05
9,34,0.05
9,35,0.05
9,36,0.05
9,37,0.05
9,38,0.05
9,39,0.05
9,40,0.05
9,41,0.05
9,42,0.05
9,43,0.05
9,44,0.05
9,45,0.05
9,46,0.05
9,47,0.05
9,48,0.05
9,49,0.05
9,50,0.05
9,51,0.05
9,52,0.05
9,53,0.05
9,54,0.05
9,55,0.05
9,56,0.05
9,57,0.05
9,58,0.05
9,59,0.05
9,60,0.05
9,61,0.05
9,62,0.05
9,63,0.05
9,64,0.05
9,65,0.05
9,66,0.05
9,67,0.05
9,68,0.05
9,69,0.05
9,70,0.05
9,71,0.05
9,72,0.05
9,73,0.05
9,74,0.05
9,75,0.05
9,76,0.05
9,77,0.05
9,78,0.05
9,79,0.05
9,80,0.05
9,81,0.05
9,82,0.05
9,83,0.05
9,84,0.05
9,85,0.05
9,86,0.05
9,87,0.05
9,88,0.05
9,89,0.05
9,90,0.05
9,91,0.05
9,92,0.05
9,93,0.05
9,94,0.05
9,95,0.05
9,96,0.05
9,97,0.05
9,98,0.05
9,99,0.05
9,100,0.05
9,101,0.05
9,102,0.05
9,103,0.05
9,104,0.05
9,105,0.05
9,106,0.05
9,107,0.05
9,108,0.05
9,109,0.05
9,110,0.05
9,111,0.05
9,112,0.05
9,113,0.05
9,114,0.05
9,115,0.05
9,116,0.05
9,117,0.05
9,118,0.05
9,119,0.05
9,120,0.05
9,18,0.05
9,19,0.05
9,20,0.05
9,21,0.05
9,22,0.05
9,23,0.05
9,24,0.05
9,25,0.05
9,26,0.05
9,27,0.05
9,28,0.05
9,29,0.05
9,30,0.05
9,31,0.05
9,32,0.05
9,33,0.05
9,34,0.05
9,35,0.05
9,36,0.05
9,37,0.05
9,38,0.05
9,39,0.05
9,40,0.05
9,41,0.05
9,42,0.05
9,43,0.05
9,44,0.05
9,45,0.05
9,46,0.05
9,47,0.05
9,48,0.05
9,49,0.05
9,50,0.05
9,51,0.05
9,52,0.05
9,53,0.05
9,54,0.05
9,55,0.05
9,56,0.05
9,57,0.05
9,58,0.05
9,59,0.05
9,60,0.05
9,61,0.05
9,62,0.05
9,63,0.05
9,64,0.05
9,65,0.05
9,66,0.05
9,67,0.05
9,68,0.05
9,69,0.05
9,70,0.05
9,71,0.05
9,72,0.05
9,73,0.05
9,74,0.05
9,75,0.05
9,76,0.05
9,77,0.05
9,78,0.05
9,79,0.05
9,80,0.05
9,81,0.05
9,82,0.05
9,83,0.05
9,84,0.05
9,85,0.05
9,86,0.05
9,87,0.05
9,88,0.05
9,89,0.05
9,90,0.05
9,91,0.05
9,92,0.05
9,93,0.05
9,94,0.05
9,95,0.05
9,96,0.05
9,97,0.05
9,98,0.05
9,99,0.05
9,100,0.05
9,101,0.05
9,102,0.05
9,103,0.05
9,104,0.05
9,105,0.05
9,106,0.05
9,107,0.05
9,108,0.05
9,109,0.05
9,110,0.05
9,111,0.05
9,112,0.05
9,113,0.05
9,114,0.05
9,115,0.05
9,116,0.05
9,117,0.05
9,118,0.05
9,119,0.05
9,120,0.05
10,18,0.045
10,19,0.045
10,20,0.045
10,21,0.045
10,22,0.045
10,23,0.045
10,24,0.045
10,25,0.045
10,26,0.045
10,27,0.045
10,28,0.045
10,29,0.045
10,30,0.045
10,31,0.045
10,32,0.045
10,33,0.045
10,34,0.045
10,35,0.045
10,36,0.045
10,37,0.045
10,38,0.045
10,39,0.045
10,40,0.045
10,41,0.045
10,42,0.045
10,43,0.045
10,44,0.045
10,45,0.045
10,46,0.045
10,47,0.045
10,48,0.045
10,49,0.045
10,50,0.045
10,51,0.045
10,52,0.045
10,53,0.045
10,54,0.045
10,55,0.045
10,56,0.045
10,57,0.045
10,58,0.045
10,59,0.045
10,60,0.045
10,61,0.045
10,62,0.045
10,63,0.045
10,64,0.045
10,65,0.045
10,66,0.045
10,67,0.045
10,68,0.045
10,69,0.045
10,70,0.045
10,71,0.045
10,72,0.045
10,73,0.045
10,74,0.045
10,75,0.045
10,76,0.045
10,77,0.045
10,78,0.045
10,79,0.045
10,80,0.045
10,81,0.045
10,82,0.045
10,83,0.045
10,84,0.045
10,85,0.045
10,86,0.045
10,87,0.045
10,88,0.045
10,89,0.045
10,90,0.045
10,91,0.045
10,92,0.045
10,93,0.045
10,94,0.045
10,95,0.045
10,96,0.045
10,97,0.045
10,98,0.045
10,99,0.045
10,100,0.045
10,101,0.045
10,102,0.045
10,103,0.045
10,104,0.045
10,105,0.045
10,106,0.045
10,107,0.045
10,108,0.045
10,109,0.045
10,110,0.045
10,111,0.045
10,112,0.045
10,113,0.045
10,114,0.045
10,115,0.045
10,116,0.045
10,117,0.045
10,118,0.045
10,119,0.045
10,120,0.045
10,18,0.045
10,19,0.045
10,20,0.045
10,21,0.045
10,22,0.045
10,23,0.045
10,24,0.045
10,25,0.045
10,26,0.045
10,27,0.045
10,28,0.045
10,29,0.045
10,30,0.045
10,31,0.045
10,32,0.045
10,33,0.045
10,34,0.045
10,35,0.045
10,36,0.045
10,37,0.045
10,38,0.045
10,39,0.045
10,40,0.045
10,41,0.045
10,42,0.045
10,43,0.045
10,44,0.045
10,45,0.045
10,46,0.045
10,47,0.045
10,48,0.045
10,49,0.045
10,50,0.045
10,51,0.045
10,52,0.045
10,53,0.045
10,54,0.045
10,55,0.045
10,56,0.045
10,57,0.045
10,58,0.045
10,59,0.045
10,60,0.045
10,61,0.045
10,62,0.045
10,63,0.045
10,64,0.045
10,65,0.045
10,66,0.045
10,67,0.045
10,68,0.045
10,69,0.045
10,70,0.045
10,71,0.045
10,72,0.045
10,73,0.045
10,74,0.045
10,75,0.045
10,76,0.045
10,77,0.045
10,78,0.045
10,79,0.045
10,80,0.045
10,81,0.045
10,82,0.045
10,83,0.045
10,84,0.045
10,85,0.045
10,86,0.045
10,87,0.045
10,88,0.045
10,89,0.045
10,90,0.045
10,91,0.045
10,92,0.045
10,93,0.045
10,94,0.045
10,95,0.045
10,96,0.045
10,97,0.045
10,98,0.045
10,99,0.045
10,100,0.045
10,101,0.045
10,102,0.045
10,103,0.045
10,104,0.045
10,105,0.045
10,106,0.045
10,107,0.045
10,108,0.045
10,109,0.045
10,110,0.045
10,111,0.045
10,112,0.045
10,113,0.045
10,114,0.045
10,115,0.045
10,116,0.045
10,117,0.045
10,118,0.045
10,119,0.045
10,120,0.045
10,18,0.045
10,19,0.045
10,20,0.045
10,21,0.045
10,22,0.045
10,23,0.045
10,24,0.045
10,25,0.045
10,26,0.045
10,27,0.045
10,28,0.045
10,29,0.045
10,30,0.045
10,31,0.045
10,32,0.045
10,33,0.045
10,34,0.045
10,35,0.045
10,36,0.045
10,37,0.045
10,38,0.045
10,39,0.045
10,40,0.045
10,41,0.045
10,42,0.045
10,43,0.045
10,44,0.045
10,45,0.045
10,46,0.045
10,47,0.045
10,48,0.045
10,49,0.045
10,50,0.045
10,51,0.045
10,52,0.045
10,53,0.045
10,54,0.045
10,55,0.045
10,56,0.045
10,57,0.045
10,58,0.045
10,59,0.045
10,60,0.045
10,61,0.045
10,62,0.045
10,63,0.045
10,64,0.045
10,65,0.045
10,66,0.045
10,67,0.045
10,68,0.045
10,69,0.045
10,70,0.045
10,71,0.045
10,72,0.045
10,73,0.045
10,74,0.045
10,75,0.045
10,76,0.045
10,77,0.045
10,78,0.045
10,79,0.045
10,80,0.045
10,81,0.045
10,82,0.045
10,83,0.045
10,84,0.045
10,85,0.045
10,86,0.045
10,87,0.045
10,88,0.045
10,89,0.045
10,90,0.045
10,91,0.045
10,92,0.045
10,93,0.045
10,94,0.045
10,95,0.045
10,96,0.045
10,97,0.045
10,98,0.045
10,99,0.045
10,100,0.045
10,101,0.045
10,102,0.045
10,103,0.045
10,104,0.045
10,105,0.045
10,106,0.045
10,107,0.045
10,108,0.045
10,109,0.045
10,110,0.045
10,111,0.045
10,112,0.045
10,113,0.045
10,114,0.045
10,115,0.045
10,116,0.045
10,117,0.045
10,118,0.045
10,119,0.045
10,120,0.045
10,18,0.045
10,19,0.045
10,20,0.045
10,21,0.045
10,22,0.045
10,23,0.045
10,24,0.045
10,25,0.045
10,26,0.045
10,27,0.045
10,28,0.045
10,29,0.045
10,30,0.045
10,31,0.045
10,32,0.045
10,33,0.045
10,34,0.045
10,35,0.045
10,36,0.045
10,37,0.045
10,38,0.045
10,39,0.045
10,40,0.045
10,41,0.045
10,42,0.045
10,43,0.045
10,44,0.045
10,45,0.045
10,46,0.045
10,47,0.045
10,48,0.045
10,49,0.045
10,50,0.045
10,51,0.045
10,52,0.045
10,53,0.045
10,54,0.045
10,55,0.045
10,56,0.045
10,57,0.045
10,58,0.045
10,59,0.045
10,60,0.045
10,61,0.045
10,62,0.045
10,63,0.045
10,64,0.045
10,65,0.045
10,66,0.045
10,67,0.045
10,68,0.045
10,69,0.045
10,70,0.045
10,71,0.045
10,72,0.045
10,73,0.045
10,74,0.045
10,75,0.045
10,76,0.045
10,77,0.045
10,78,0.045
10,79,0.045
10,80,0.045
10,81,0.045
10,82,0.045
10,83,0.045
10,84,0.045
10,85,0.045
10,86,0.045
10,87,0.045
10,88,0.045
10,89,0.045
10,90,0.045
10,91,0.045
10,92,0.045
10,93,0.045
10,94,0.045
10,95,0.045
10,96,0.045
10,97,0.045
10,98,0.045
10,99,0.045
10,100,0.045
10,101,0.045
10,102,0.045
10,103,0.045
10,104,0.045
10,105,0.045
10,106,0.045
10,107,0.045
10,108,0.045
10,109,0.045
10,110,0.045
10,111,0.045
10,112,0.045
10,113,0.045
10,114,0.045
10,115,0.045
10,116,0.045
10,117,0.045
10,118,0.045
10,119,0.045
10,120,0.045
10,18,0.045
10,19,0.045
10,20,0.045
10,21,0.045
10,22,0.045
10,23,0.045
10,24,0.045
10,25,0.045
10,26,0.045
10,27,0.045
10,28,0.045
10,29,0.045
10,30,0.045
10,31,0.045
10,32,0.045
10,33,0.045
10,34,0.045
10,35,0.045
10,36,0.045
10,37,0.045
10,38,0.045
10,39,0.045
10,40,0.045
10,41,0.045
10,42,0.045
10,43,0.045
10,44,0.045
10,45,0.045
10,46,0.045
10,47,0.045
10,48,0.045
10,49,0.045
10,50,0.045
10,51,0.045
10,52,0.045
10,53,0.045
10,54,0.045
10,55,0.045
10,56,0.045
10,57,0.045
10,58,0.045
10,59,0.045
10,60,0.045
10,61,0.045
10,62,0.045
10,63,0.045
10,64,0.045
10,65,0.045
10,66,0.045
10,67,0.045
10,68,0.045
10,69,0.045
10,70,0.045
10,71,0.045
10,72,0.045
10,73,0.045
10,74,0.045
10,75,0.045
10,76,0.045
10,77,0.045
10,78,0.045
10,79,0.045
10,80,0.045
10,81,0.045
10,82,0.045
10,83,0.045
10,84,0.045
10,85,0.045
10,86,0.045
10,87,0.045
10,88,0.045
10,89,0.045
10,90,0.045
10,91,0.045
10,92,0.045
10,93,0.045
10,94,0.045
10,95,0.045
10,96,0.045
10,97,0.045
10,98,0.045
10,99,0.045
10,100,0.045
10,101,0.045
10,102,0.045
10,103,0.045
10,104,0.045
10,105,0.045
10,106,0.045
10,107,0.045
10,108,0.045
10,109,0.045
10,110,0.045
10,111,0.045
10,112,0.045
10,113,0.045
10,114,0.045
10,115,0.045
10,116,0.045
10,117,0.045
10,118,0.045
10,119,0.045
10,120,0.045
10,18,0.045
10,19,0.045
10,20,0.045
10,21,0.045
10,22,0.045
10,23,0.045
10,24,0.045
10,25,0.045
10,26,0.045
10,27,0.045
10,28,0.045
10,29,0.045
10,30,0.045
10,31,0.045
10,32,0.045
10,33,0.045
10,34,0.045
10,35,0.045
10,36,0.045
10,37,0.045
10,38,0.045
10,39,0.045
10,40,0.045
10,41,0.045
10,42,0.045
10,43,0.045
10,44,0.045
10,45,0.045
10,46,0.045
10,47,0.045
10,48,0.045
10,49,0.045
10,50,0.045
10,51,0.045
10,52,0.045
10,53,0.045
10,54,0.045
10,55,0.045
10,56,0.045
10,57,0.045
10,58,0.045
10,59,0.045
10,60,0.045
10,61,0.045
10,62,0.045
10,63,0.045
10,64,0.045
10,65,0.045
10,66,0.045
10,67,0.045
10,68,0.045
10,69,0.045
10,70,0.045
10,71,0.045
10,72,0.045
10,73,0.045
10,74,0.045
10,75,0.045
10,76,0.045
10,77,0.045
10,78,0.045
10,79,0.045
10,80,0.045
10,81,0.045
10,82,0.045
10,83,0.045
10,84,0.045
10,85,0.045
10,86,0.045
10,87,0.045
10,88,0.045
10,89,0.045
10,90,0.045
10,91,0.045
10,92,0.045
10,93,0.045
10,94,0.045
10,95,0.045
10,96,0.045
10,97,0.045
10,98,0.045
10,99,0.045
10,100,0.045
10,101,0.045
10,102,0.045
10,103,0.045
10,104,0.045
10,105,0.045
10,106,0.045
10,107,0.045
10,108,0.045
10,109,0.045
10,110,0.045
10,111,0.045
10,112,0.045
10,113,0.045
10,114,0.045
10,115,0.045
10,116,0.045
10,117,0.045
10,118,0.045
10,119,0.045
10,120,0.045
11,18,0.04
11,19,0.04
11,20,0.04
11,21,0.04
11,22,0.04
11,23,0.04
11,24,0.04
11,25,0.04
11,26,0.04
11,27,0.04
11,28,0.04
11,29,0.04
11,30,0.04
11,31,0.04
11,32,0.04
11,33,0.04
11,34,0.04
11,35,0.04
11,36,0.04
11,37,0.04
11,38,0.04
11,39,0.04
11,40,0.04
11,41,0.04
11,42,0.04
11,43,0.04
11,44,0.04
