yos,age,withdrawal_rate
16,116,0.034
16,117,0.034
16,118,0.034
16,119,0.034
16,120,0.034
17,18,0.034
17,19,0.034
17,20,0.034
17,21,0.034
17,22,0.034
17,23,0.034
17,24,0.034
17,25,0.034
17,26,0.034
17,27,0.034
17,28,0.034
17,29,0.034
17,30,0.034
17,31,0.034
17,32,0.034
17,33,0.034
17,34,0.034
17,35,0.034
17,36,0.034
17,37,0.034
17,38,0.034
17,39,0.034
17,40,0.034
17,41,0.034
17,42,0.034
17,43,0.034
17,44,0.034
17,45,0.034
17,46,0.034
17,47,0.034
17,48,0.034
17,49,0.034
17,50,0.034
17,51,0.034
17,52,0.034
17,53,0.034
17,54,0.034
17,55,0.034
17,56,0.034
17,57,0.034
17,58,0.034
17,59,0.034
17,60,0.034
17,61,0.034
17,62,0.034
17,63,0.034
17,64,0.034
17,65,0.034
17,66,0.034
17,67,0.034
17,68,0.034
17,69,0.034
17,70,0.034
17,71,0.034
17,72,0.034
17,73,0.034
17,74,0.034
17,75,0.034
17,76,0.034
17,77,0.034
17,78,0.034
17,79,0.034
17,80,0.034
17,81,0.034
17,82,0.034
17,83,0.034
17,84,0.034
17,85,0.034
17,86,0.034
17,87,0.034
17,88,0.034
17,89,0.034
17,90,0.034
17,91,0.034
17,92,0.034
17,93,0.034
17,94,0.034
17,95,0.034
17,96,0.034
17,97,0.034
17,98,0.034
17,99,0.034
17,100,0.034
17,101,0.034
17,102,0.034
17,103,0.034
17,104,0.034
17,105,0.034
17,106,0.034
17,107,0.034
17,108,0.034
17,109,0.034
17,110,0.034
17,111,0.034
17,112,0.034
17,113,0.034
17,114,0.034
17,115,0.034
17,116,0.034
17,117,0.034
17,118,0.034
17,119,0.034
17,120,0.034
18,18,0.034
18,19,0.034
18,20,0.034
18,21,0.034
18,22,0.034
18,23,0.034
18,24,0.034
18,25,0.034
18,26,0.034
18,27,0.034
18,28,0.034
18,29,0.034
18,30,0.034
18,31,0.034
18,32,0.034
18,33,0.034
18,34,0.034
18,35,0.034
18,36,0.034
18,37,0.034
18,38,0.034
18,39,0.034
18,40,0.034
18,41,0.034
18,42,0.034
18,43,0.034
18,44,0.034
18,45,0.034
18,46,0.034
18,47,0.034
18,48,0.034
18,49,0.034
18,50,0.034
18,51,0.034
18,52,0.034
18,53,0.034
18,54,0.034
18,55,0.034
18,56,0.034
18,57,0.034
18,58,0.034
18,59,0.034
18,60,0.034
18,61,0.034
18,62,0.034
18,63,0.034
18,64,0.034
18,65,0.034
18,66,0.034
18,67,0.034
18,68,0.034
18,69,0.034
18,70,0.034
18,71,0.034
18,72,0.034
18,73,0.034
18,74,0.034
18,75,0.034
18,76,0.034
18,77,0.034
18,78,0.034
18,79,0.034
18,80,0.034
18,81,0.034
18,82,0.034
18,83,0.034
18,84,0.034
18,85,0.034
18,86,0.034
18,87,0.034
18,88,0.034
18,89,0.034
18,90,0.034
18,91,0.034
18,92,0.034
18,93,0.034
18,94,0.034
18,95,0.034
18,96,0.034
18,97,0.034
18,98,0.034
18,99,0.034
18,100,0.034
18,101,0.034
18,102,0.034
18,103,0.034
18,104,0.034
18,105,0.034
18,106,0.034
18,107,0.034
18,108,0.034
18,109,0.034
18,110,0.034
18,111,0.034
18,112,0.034
18,113,0.034
18,114,0.034
18,115,0.034
18,116,0.034
18,117,0.034
18,118,0.034
18,119,0.034
18,120,0.034
19,18,0.034
19,19,0.034
19,20,0.034
19,21,0.034
19,22,0.034
19,23,0.034
19,24,0.034
19,25,0.034
19,26,0.034
19,27,0.034
19,28,0.034
19,29,0.034
19,30,0.034
19,31,0.034
19,32,0.034
19,33,0.034
19,34,0.034
19,35,0.034
19,36,0.034
19,37,0.034
19,38,0.034
19,39,0.034
19,40,0.034
19,41,0.034
19,42,0.034
19,43,0.034
19,44,0.034
19,45,0.034
19,46,0.034
19,47,0.034
19,48,0.034
19,49,0.034
19,50,0.034
19,51,0.034
19,52,0.034
19,53,0.034
19,54,0.034
19,55,0.034
19,56,0.034
19,57,0.034
19,58,0.034
19,59,0.034
19,60,0.034
19,61,0.034
19,62,0.034
19,63,0.034
19,64,0.034
19,65,0.034
19,66,0.034
19,67,0.034
19,68,0.034
19,69,0.034
19,70,0.034
19,71,0.034
19,72,0.034
19,73,0.034
19,74,0.034
19,75,0.034
19,76,0.034
19,77,0.034
19,78,0.034
19,79,0.034
19,80,0.034
19,81,0.034
19,82,0.034
19,83,0.034
19,84,0.034
19,85,0.034
19,86,0.034
19,87,0.034
19,88,0.034
19,89,0.034
19,90,0.034
19,91,0.034
19,92,0.034
19,93,0.034
19,94,0.034
19,95,0.034
19,96,0.034
19,97,0.034
19,98,0.034
19,99,0.034
19,100,0.034
19,101,0.034
19,102,0.034
19,103,0.034
19,104,0.034
19,105,0.034
19,106,0.034
19,107,0.034
19,108,0.034
19,109,0.034
19,110,0.034
19,111,0.034
19,112,0.034
19,113,0.034
19,114,0.034
19,115,0.034
19,116,0.034
19,117,0.034
19,118,0.034
19,119,0.034
19,120,0.034
20,18,0.034
20,19,0.034
20,20,0.034
20,21,0.034
20,22,0.034
20,23,0.034
20,24,0.034
20,25,0.034
20,26,0.034
20,27,0.034
20,28,0.034
20,29,0.034
20,30,0.034
20,31,0.034
20,32,0.034
20,33,0.034
20,34,0.034
20,35,0.034
20,36,0.034
20,37,0.034
20,38,0.034
20,39,0.034
20,40,0.034
20,41,0.034
20,42,0.034
20,43,0.034
20,44,0.034
20,45,0.034
20,46,0.034
20,47,0.034
20,48,0.034
20,49,0.034
20,50,0.034
20,51,0.034
20,52,0.034
20,53,0.034
20,54,0.034
20,55,0.034
20,56,0.034
20,57,0.034
20,58,0.034
20,59,0.034
20,60,0.034
20,61,0.034
20,62,0.034
20,63,0.034
20,64,0.034
20,65,0.034
20,66,0.034
20,67,0.034
20,68,0.034
20,69,0.034
20,70,0.034
20,71,0.034
20,72,0.034
20,73,0.034
20,74,0.034
20,75,0.034
20,76,0.034
20,77,0.034
20,78,0.034
20,79,0.034
20,80,0.034
20,81,0.034
20,82,0.034
20,83,0.034
20,84,0.034
20,85,0.034
20,86,0.034
20,87,0.034
20,88,0.034
20,89,0.034
20,90,0.034
20,91,0.034
20,92,0.034
20,93,0.034
20,94,0.034
20,95,0.034
20,96,0.034
20,97,0.034
20,98,0.034
20,99,0.034
20,100,0.034
20,101,0.034
20,102,0.034
20,103,0.034
20,104,0.034
20,105,0.034
20,106,0.034
20,107,0.034
20,108,0.034
20,109,0.034
20,110,0.034
20,111,0.034
20,112,0.034
20,113,0.034
20,114,0.034
20,115,0.034
20,116,0.034
20,117,0.034
20,118,0.034
20,119,0.034
20,120,0.034
21,18,0.034
21,19,0.034
21,20,0.034
21,21,0.034
21,22,0.034
21,23,0.034
21,24,0.034
21,25,0.034
21,26,0.034
21,27,0.034
21,28,0.034
21,29,0.034
21,30,0.034
21,31,0.034
21,32,0.034
21,33,0.034
21,34,0.034
21,35,0.034
21,36,0.034
21,37,0.034
21,38,0.034
21,39,0.034
21,40,0.034
21,41,0.034
21,42,0.034
21,43,0.034
21,44,0.034
21,45,0.034
21,46,0.034
21,47,0.034
21,48,0.034
21,49,0.034
21,50,0.034
21,51,0.034
21,52,0.034
21,53,0.034
21,54,0.034
21,55,0.034
21,56,0.034
21,57,0.034
21,58,0.034
21,59,0.034
21,60,0.034
21,61,0.034
21,62,0.034
21,63,0.034
21,64,0.034
21,65,0.034
21,66,0.034
21,67,0.034
21,68,0.034
21,69,0.034
21,70,0.034
21,71,0.034
21,72,0.034
21,73,0.034
21,74,0.034
21,75,0.034
21,76,0.034
21,77,0.034
21,78,0.034
21,79,0.034
21,80,0.034
21,81,0.034
21,82,0.034
21,83,0.034
21,84,0.034
21,85,0.034
21,86,0.034
21,87,0.034
21,88,0.034
21,89,0.034
21,90,0.034
21,91,0.034
21,92,0.034
21,93,0.034
21,94,0.034
21,95,0.034
21,96,0.034
21,97,0.034
21,98,0.034
21,99,0.034
21,100,0.034
21,101,0.034
21,102,0.034
21,103,0.034
21,104,0.034
21,105,0.034
21,106,0.034
21,107,0.034
21,108,0.034
21,109,0.034
21,110,0.034
21,111,0.034
21,112,0.034
21,113,0.034
21,114,0.034
21,115,0.034
21,116,0.034
21,117,0.034
21,118,0.034
21,119,0.034
21,120,0.034
22,18,0.034
22,19,0.034
22,20,0.034
22,21,0.034
22,22,0.034
22,23,0.034
22,24,0.034
22,25,0.034
22,26,0.034
22,27,0.034
22,28,0.034
22,29,0.034
22,30,0.034
22,31,0.034
22,32,0.034
22,33,0.034
22,34,0.034
22,35,0.034
22,36,0.034
22,37,0.034
22,38,0.034
22,39,0.034
22,40,0.034
22,41,0.034
22,42,0.034
22,43,0.034
22,44,0.034
22,45,0.034
22,46,0.034
22,47,0.034
22,48,0.034
22,49,0.034
22,50,0.034
22,51,0.034
22,52,0.034
22,53,0.034
22,54,0.034
22,55,0.034
22,56,0.034
22,57,0.034
22,58,0.034
22,59,0.034
22,60,0.034
22,61,0.034
22,62,0.034
22,63,0.034
22,64,0.034
22,65,0.034
22,66,0.034
22,67,0.034
22,68,0.034
22,69,0.034
22,70,0.034
22,71,0.034
22,72,0.034
22,73,0.034
22,74,0.034
22,75,0.034
22,76,0.034
22,77,0.034
22,78,0.034
22,79,0.034
22,80,0.034
22,81,0.034
22,82,0.034
22,83,0.034
22,84,0.034
22,85,0.034
22,86,0.034
22,87,0.034
22,88,0.034
22,89,0.034
22,90,0.034
22,91,0.034
22,92,0.034
22,93,0.034
22,94,0.034
22,95,0.034
22,96,0.034
22,97,0.034
22,98,0.034
22,99,0.034
22,100,0.034
22,101,0.034
22,102,0.034
22,103,0.034
22,104,0.034
22,105,0.034
22,106,0.034
22,107,0.034
22,108,0.034
22,109,0.034
22,110,0.034
22,111,0.034
22,112,0.034
22,113,0.034
22,114,0.034
22,115,0.034
22,116,0.034
22,117,0.034
22,118,0.034
22,119,0.034
22,120,0.034
23,18,0.034
23,19,0.034
23,20,0.034
23,21,0.034
23,22,0.034
23,23,0.034
23,24,0.034
23,25,0.034
23,26,0.034
23,27,0.034
23,28,0.034
23,29,0.034
23,30,0.034
23,31,0.034
23,32,0.034
23,33,0.034
23,34,0.034
23,35,0.034
23,36,0.034
23,37,0.034
23,38,0.034
23,39,0.034
23,40,0.034
23,41,0.034
23,42,0.034
23,43,0.034
23,44,0.034
23,45,0.034
23,46,0.034
23,47,0.034
23,48,0.034
23,49,0.034
23,50,0.034
23,51,0.034
23,52,0.034
23,53,0.034
23,54,0.034
23,55,0.034
23,56,0.034
23,57,0.034
23,58,0.034
23,59,0.034
23,60,0.034
23,61,0.034
23,62,0.034
23,63,0.034
23,64,0.034
23,65,0.034
23,66,0.034
23,67,0.034
23,68,0.034
23,69,0.034
23,70,0.034
23,71,0.034
23,72,0.034
23,73,0.034
23,74,0.034
23,75,0.034
23,76,0.034
23,77,0.034
23,78,0.034
23,79,0.034
23,80,0.034
23,81,0.034
23,82,0.034
23,83,0.034
23,84,0.034
23,85,0.034
23,86,0.034
23,87,0.034
23,88,0.034
23,89,0.034
23,90,0.034
23,91,0.034
23,92,0.034
23,93,0.034
23,94,0.034
23,95,0.034
23,96,0.034
23,97,0.034
23,98,0.034
23,99,0.034
23,100,0.034
23,101,0.034
23,102,0.034
23,103,0.034
23,104,0.034
23,105,0.034
23,106,0.034
23,107,0.034
23,108,0.034
23,109,0.034
23,110,0.034
23,111,0.034
23,112,0.034
23,113,0.034
23,114,0.034
23,115,0.034
23,116,0.034
23,117,0.034
23,118,0.034
23,119,0.034
23,120,0.034
24,18,0.034
24,19,0.034
24,20,0.034
24,21,0.034
24,22,0.034
24,23,0.034
24,24,0.034
24,25,0.034
24,26,0.034
24,27,0.034
24,28,0.034
24,29,0.034
24,30,0.034
24,31,0.034
24,32,0.034
24,33,0.034
24,34,0.034
24,35,0.034
24,36,0.034
24,37,0.034
24,38,0.034
24,39,0.034
24,40,0.034
24,41,0.034
24,42,0.034
24,43,0.034
24,44,0.034
24,45,0.034
24,46,0.034
24,47,0.034
24,48,0.034
24,49,0.034
24,50,0.034
24,51,0.034
24,52,0.034
24,53,0.034
24,54,0.034
24,55,0.034
24,56,0.034
24,57,0.034
24,58,0.034
24,59,0.034
24,60,0.034
24,61,0.034
24,62,0.034
24,63,0.034
24,64,0.034
24,65,0.034
24,66,0.034
24,67,0.034
24,68,0.034
24,69,0.034
24,70,0.034
24,71,0.034
24,72,0.034
24,73,0.034
24,74,0.034
24,75,0.034
24,76,0.034
24,77,0.034
24,78,0.034
24,79,0.034
24,80,0.034
24,81,0.034
24,82,0.034
24,83,0.034
24,84,0.034
24,85,0.034
24,86,0.034
24,87,0.034
24,88,0.034
24,89,0.034
24,90,0.034
24,91,0.034
24,92,0.034
24,93,0.034
24,94,0.034
24,95,0.034
24,96,0.034
24,97,0.034
24,98,0.034
24,99,0.034
24,100,0.034
24,101,0.034
24,102,0.034
24,103,0.034
24,104,0.034
24,105,0.034
24,106,0.034
24,107,0.034
24,108,0.034
24,109,0.034
24,110,0.034
24,111,0.034
24,112,0.034
24,113,0.034
24,114,0.034
24,115,0.034
24,116,0.034
24,117,0.034
24,118,0.034
24,119,0.034
24,120,0.034
25,18,0.034
25,19,0.034
25,20,0.034
25,21,0.034
25,22,0.034
25,23,0.034
25,24,0.034
25,25,0.034
25,26,0.034
25,27,0.034
25,28,0.034
25,29,0.034
25,30,0.034
25,31,0.034
25,32,0.034
25,33,0.034
25,34,0.034
25,35,0.034
25,36,0.034
25,37,0.034
25,38,0.034
25,39,0.034
25,40,0.034
25,41,0.034
25,42,0.034
25,43,0.034
25,44,0.034
25,45,0.034
25,46,0.034
25,47,0.034
25,48,0.034
25,49,0.034
25,50,0.034
25,51,0.034
25,52,0.034
25,53,0.034
25,54,0.034
25,55,0.034
25,56,0.034
25,57,0.034
25,58,0.034
25,59,0.034
25,60,0.034
25,61,0.034
25,62,0.034
25,63,0.034
25,64,0.034
25,65,0.034
25,66,0.034
25,67,0.034
25,68,0.034
25,69,0.034
25,70,0.034
25,71,0.034
25,72,0.034
25,73,0.034
25,74,0.034
25,75,0.034
25,76,0.034
25,77,0.034
25,78,0.034
25,79,0.034
25,80,0.034
25,81,0.034
25,82,0.034
25,83,0.034
25,84,0.034
25,85,0.034
25,86,0.034
25,87,0.034
25,88,0.034
25,89,0.034
25,90,0.034
25,91,0.034
25,92,0.034
25,93,0.034
25,94,0.034
25,95,0.034
25,96,0.034
25,97,0.034
25,98,0.034
25,99,0.034
25,100,0.034
25,101,0.034
25,102,0.034
25,103,0.034
25,104,0.034
25,105,0.034
25,106,0.034
25,107,0.034
25,108,0.034
25,109,0.034
25,110,0.034
25,111,0.034
25,112,0.034
25,113,0.034
25,114,0.034
25,115,0.034
25,116,0.034
25,117,0.034
25,118,0.034
25,119,0.034
25,120,0.034
26,18,0.034
26,19,0.034
26,20,0.034
26,21,0.034
26,22,0.034
26,23,0.034
26,24,0.034
26,25,0.034
26,26,0.034
26,27,0.034
26,28,0.034
26,29,0.034
26,30,0.034
26,31,0.034
26,32,0.034
26,33,0.034
26,34,0.034
26,35,0.034
26,36,0.034
26,37,0.034
26,38,0.034
26,39,0.034
26,40,0.034
26,41,0.034
26,42,0.034
26,43,0.034
26,44,0.034
26,45,0.034
26,46,0.034
26,47,0.034
26,48,0.034
26,49,0.034
26,50,0.034
26,51,0.034
26,52,0.034
26,53,0.034
26,54,0.034
26,55,0.034
26,56,0.034
26,57,0.034
26,58,0.034
26,59,0.034
26,60,0.034
26,61,0.034
26,62,0.034
26,63,0.034
26,64,0.034
26,65,0.034
26,66,0.034
26,67,0.034
26,68,0.034
26,69,0.034
26,70,0.034
26,71,0.034
26,72,0.034
26,73,0.034
26,74,0.034
26,75,0.034
26,76,0.034
26,77,0.034
26,78,0.034
26,79,0.034
26,80,0.034
26,81,0.034
26,82,0.034
26,83,0.034
26,84,0.034
26,85,0.034
26,86,0.034
26,87,0.034
26,88,0.034
26,89,0.034
26,90,0.034
26,91,0.034
26,92,0.034
26,93,0.034
26,94,0.034
26,95,0.034
26,96,0.034
26,97,0.034
26,98,0.034
26,99,0.034
26,100,0.034
26,101,0.034
26,102,0.034
26,103,0.034
26,104,0.034
26,105,0.034
26,106,0.034
26,107,0.034
26,108,0.034
26,109,0.034
26,110,0.034
26,111,0.034
26,112,0.034
26,113,0.034
26,114,0.034
26,115,0.034
26,116,0.034
26,117,0.034
26,118,0.034
26,119,0.034
26,120,0.034
27,18,0.034
27,19,0.034
27,20,0.034
27,21,0.034
27,22,0.034
27,23,0.034
27,24,0.034
27,25,0.034
27,26,0.034
27,27,0.034
27,28,0.034
27,29,0.034
27,30,0.034
27,31,0.034
27,32,0.034
27,33,0.034
27,34,0.034
27,35,0.034
27,36,0.034
27,37,0.034
27,38,0.034
27,39,0.034
27,40,0.034
27,41,0.034
27,42,0.034
27,43,0.034
27,44,0.034
27,45,0.034
27,46,0.034
27,47,0.034
27,48,0.034
27,49,0.034
27,50,0.034
27,51,0.034
27,52,0.034
27,53,0.034
27,54,0.034
27,55,0.034
27,56,0.034
27,57,0.034
27,58,0.034
27,59,0.034
27,60,0.034
27,61,0.034
27,62,0.034
27,63,0.034
27,64,0.034
27,65,0.034
27,66,0.034
27,67,0.034
27,68,0.034
27,69,0.034
27,70,0.034
27,71,0.034
27,72,0.034
27,73,0.034
27,74,0.034
27,75,0.034
27,76,0.034
27,77,0.034
27,78,0.034
27,79,0.034
27,80,0.034
27,81,0.034
27,82,0.034
27,83,0.034
27,84,0.034
27,85,0.034
27,86,0.034
27,87,0.034
27,88,0.034
27,89,0.034
27,90,0.034
27,91,0.034
27,92,0.034
27,93,0.034
27,94,0.034
27,95,0.034
27,96,0.034
27,97,0.034
27,98,0.034
27,99,0.034
27,100,0.034
27,101,0.034
27,102,0.034
27,103,0.034
27,104,0.034
27,105,0.034
27,106,0.034
27,107,0.034
27,108,0.034
27,109,0.034
27,110,0.034
27,111,0.034
27,112,0.034
27,113,0.034
27,114,0.034
27,115,0.034
27,116,0.034
27,117,0.034
27,118,0.034
27,119,0.034
27,120,0.034
28,18,0.034
28,19,0.034
28,20,0.034
28,21,0.034
28,22,0.034
28,23,0.034
28,24,0.034
28,25,0.034
28,26,0.034
28,27,0.034
28,28,0.034
28,29,0.034
28,30,0.034
28,31,0.034
28,32,0.034
28,33,0.034
28,34,0.034
28,35,0.034
28,36,0.034
28,37,0.034
28,38,0.034
28,39,0.034
28,40,0.034
28,41,0.034
28,42,0.034
28,43,0.034
28,44,0.034
28,45,0.034
28,46,0.034
28,47,0.034
28,48,0.034
28,49,0.034
28,50,0.034
28,51,0.034
28,52,0.034
28,53,0.034
28,54,0.034
28,55,0.034
28,56,0.034
28,57,0.034
28,58,0.034
28,59,0.034
28,60,0.034
28,61,0.034
28,62,0.034
28,63,0.034
28,64,0.034
28,65,0.034
28,66,0.034
28,67,0.034
28,68,0.034
28,69,0.034
28,70,0.034
28,71,0.034
28,72,0.034
28,73,0.034
28,74,0.034
28,75,0.034
28,76,0.034
28,77,0.034
28,78,0.034
28,79,0.034
28,80,0.034
28,81,0.034
28,82,0.034
28,83,0.034
28,84,0.034
28,85,0.034
28,86,0.034
28,87,0.034
28,88,0.034
28,89,0.034
28,90,0.034
28,91,0.034
28,92,0.034
28,93,0.034
28,94,0.034
28,95,0.034
28,96,0.034
28,97,0.034
28,98,0.034
28,99,0.034
28,100,0.034
28,101,0.034
28,102,0.034
28,103,0.034
28,104,0.034
28,105,0.034
28,106,0.034
28,107,0.034
28,108,0.034
28,109,0.034
28,110,0.034
28,111,0.034
28,112,0.034
28,113,0.034
28,114,0.034
28,115,0.034
28,116,0.034
28,117,0.034
28,118,0.034
28,119,0.034
28,120,0.034
29,18,0.034
29,19,0.034
29,20,0.034
29,21,0.034
29,22,0.034
29,23,0.034
29,24,0.034
29,25,0.034
29,26,0.034
29,27,0.034
29,28,0.034
29,29,0.034
29,30,0.034
29,31,0.034
29,32,0.034
29,33,0.034
29,34,0.034
29,35,0.034
29,36,0.034
29,37,0.034
29,38,0.034
29,39,0.034
29,40,0.034
29,41,0.034
29,42,0.034
29,43,0.034
29,44,0.034
29,45,0.034
29,46,0.034
29,47,0.034
29,48,0.034
29,49,0.034
29,50,0.034
29,51,0.034
29,52,0.034
29,53,0.034
29,54,0.034
29,55,0.034
29,56,0.034
29,57,0.034
29,58,0.034
29,59,0.034
29,60,0.034
29,61,0.034
29,62,0.034
29,63,0.034
29,64,0.034
29,65,0.034
29,66,0.034
29,67,0.034
29,68,0.034
29,69,0.034
29,70,0.034
29,71,0.034
29,72,0.034
29,73,0.034
29,74,0.034
29,75,0.034
29,76,0.034
29,77,0.034
29,78,0.034
29,79,0.034
29,80,0.034
29,81,0.034
29,82,0.034
29,83,0.034
29,84,0.034
29,85,0.034
29,86,0.034
29,87,0.034
29,88,0.034
29,89,0.034
29,90,0.034
29,91,0.034
29,92,0.034
29,93,0.034
29,94,0.034
29,95,0.034
29,96,0.034
29,97,0.034
29,98,0.034
29,99,0.034
29,100,0.034
29,101,0.034
29,102,0.034
29,103,0.034
29,104,0.034
29,105,0.034
29,106,0.034
29,107,0.034
29,108,0.034
29,109,0.034
29,110,0.034
29,111,0.034
29,112,0.034
29,113,0.034
29,114,0.034
29,115,0.034
29,116,0.034
29,117,0.034
29,118,0.034
29,119,0.034
29,120,0.034
30,18,0.034
30,19,0.034
30,20,0.034
30,21,0.034
30,22,0.034
30,23,0.034
30,24,0.034
30,25,0.034
30,26,0.034
30,27,0.034
30,28,0.034
30,29,0.034
30,30,0.034
30,31,0.034
30,32,0.034
30,33,0.034
30,34,0.034
30,35,0.034
30,36,0.034
30,37,0.034
30,38,0.034
30,39,0.034
30,40,0.034
30,41,0.034
30,42,0.034
30,43,0.034
30,44,0.034
30,45,0.034
30,46,0.034
30,47,0.034
30,48,0.034
30,49,0.034
30,50,0.034
30,51,0.034
30,52,0.034
30,53,0.034
30,54,0.034
30,55,0.034
30,56,0.034
30,57,0.034
30,58,0.034
30,59,0.034
30,60,0.034
30,61,0.034
30,62,0.034
30,63,0.034
30,64,0.034
30,65,0.034
30,66,0.034
30,67,0.034
30,68,0.034
30,69,0.034
30,70,0.034
30,71,0.034
30,72,0.034
30,73,0.034
30,74,0.034
30,75,0.034
30,76,0.034
30,77,0.034
30,78,0.034
30,79,0.034
30,80,0.034
30,81,0.034
30,82,0.034
30,83,0.034
30,84,0.034
30,85,0.034
30,86,0.034
30,87,0.034
30,88,0.034
30,89,0.034
30,90,0.034
30,91,0.034
30,92,0.034
30,93,0.034
30,94,0.034
30,95,0.034
30,96,0.034
30,97,0.034
30,98,0.034
30,99,0.034
30,100,0.034
30,101,0.034
30,102,0.034
30,103,0.034
30,104,0.034
30,105,0.034
30,106,0.034
30,107,0.034
30,108,0.034
30,109,0.034
30,110,0.034
30,111,0.034
30,112,0.034
30,113,0.034
30,114,0.034
30,115,0.034
30,116,0.034
30,117,0.034
30,118,0.034
30,119,0.034
30,120,0.034
